author_id,STATUS,sEXT,sNEU,sAGR,sCON,sOPN,cEXT,cNEU,cAGR,cCON,cOPN,DATE,NETWORKSIZE,BETWEENNESS,NBETWEENNESS,DENSITY,BROKERAGE,NBROKERAGE,TRANSITIVITY,word_count
527ed53d2ba3a3bc417b8402d5b2f556,is at the Unerground Comedy Lounge tonight in downtown LA.   8pm.  Come if you can stand to laugh.,3.35,2.75,2.85,3.1,4.15,n,n,n,n,y,10/14/09 04:20 PM,789.0,303058.0,97.74,0.01,307565.0,0.5,0.07,18
527ed53d2ba3a3bc417b8402d5b2f556,needs thirteen more of you motherfuckers to watch my new video before you get the new jokes.  www.youtube.com//JulesM35,3.35,2.75,2.85,3.1,4.15,n,n,n,n,y,09/30/09 02:01 AM,789.0,303058.0,97.74,0.01,307565.0,0.5,0.07,18
527ed53d2ba3a3bc417b8402d5b2f556,wants you to come tomorrow night at 7:30pm to the Downtown Comedy Club and hear these jokes!!,3.35,2.75,2.85,3.1,4.15,n,n,n,n,y,08/13/09 06:03 PM,789.0,303058.0,97.74,0.01,307565.0,0.5,0.07,17
527ed53d2ba3a3bc417b8402d5b2f556,enjoyed himself at Wild Wednesdays.  Big ups to Martini and *PROPNAME*.  Let's hope they invite me back.,3.35,2.75,2.85,3.1,4.15,n,n,n,n,y,12/03/09 06:40 AM,789.0,303058.0,97.74,0.01,307565.0,0.5,0.07,17
527ed53d2ba3a3bc417b8402d5b2f556,"really thought he lived in Los Angeles but, judging from the HAIL OUTSIDE, he was obviously mistaken.",3.35,2.75,2.85,3.1,4.15,n,n,n,n,y,01/20/10 06:33 PM,789.0,303058.0,97.74,0.01,307565.0,0.5,0.07,17
527ed53d2ba3a3bc417b8402d5b2f556,can give the Dodgers his full attention now that he is marginally satisfied by a Laker victory.,3.35,2.75,2.85,3.1,4.15,n,n,n,n,y,06/15/09 07:52 AM,789.0,303058.0,97.74,0.01,307565.0,0.5,0.07,17
527ed53d2ba3a3bc417b8402d5b2f556,finally got his bio up on a comedy club website.  Downtown Comedy Club is the shit!,3.35,2.75,2.85,3.1,4.15,n,n,n,n,y,11/19/09 06:21 PM,789.0,303058.0,97.74,0.01,307565.0,0.5,0.07,16
527ed53d2ba3a3bc417b8402d5b2f556,so Tiger Woods was in a car accident today.  Driver was always his least reliable asset.,3.35,2.75,2.85,3.1,4.15,n,n,n,n,y,11/27/09 10:07 PM,789.0,303058.0,97.74,0.01,307565.0,0.5,0.07,16
5299b573a6caaf4aebfb3cf6bc8acfd8,"Truly knows so little. Thank You, Oh Lord, that You are wise and You are mighty. Thank You, Lord, that Your grace knows no limits or bounds. I pray You're will be done here on earth as it is in heaven and that we give You glory with our lives.",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,07/06/09 08:42 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,50
5299b573a6caaf4aebfb3cf6bc8acfd8,"neoplatonic thinking postulates ""the one"" is infinite and gives rise, eventually, to this world of 'becoming"". Lord you were, are, and forever will be. My one. May I draw all life and thought from Your essential creativity. May I be made to be like Your form. Good.",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,01/19/10 09:55 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,47
5299b573a6caaf4aebfb3cf6bc8acfd8,"To understand how ridiculously excited I am to see my fiance, you must first win the lottery, do somersaults, run a hundred miles effortlessly, wake up to birds chirping, eat a super-yummy meal, and be addicted to oxygen...then you might get close to scratching the surface. Maybe",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,12/13/09 05:42 AM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,47
5299b573a6caaf4aebfb3cf6bc8acfd8,is examining himself. 2 Cor 13:5. Testing himself to see if he is in the faith. Work out your salvation with fear and trembling for it is God who works in you to will and to act according to His good purpose. Phillipians 2:12-13,4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,07/17/09 12:23 AM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,44
5299b573a6caaf4aebfb3cf6bc8acfd8,"is a deer panting for your living water. I thirst for the living God and in my thirst I need your rest. Precious Lord, carry me for even at my strongest I lack the strength to stand on my own. Amen",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,09/18/09 09:33 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,41
5299b573a6caaf4aebfb3cf6bc8acfd8,"will gladly boast in his weaknesses. When I am weak, then He is strong. Your might, oh Lord is endless. Please cover over me. Please cover over your beloved..Lest we  all fall in overwhelming shame under the weight of our imperfections.",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,07/09/09 08:48 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,41
5299b573a6caaf4aebfb3cf6bc8acfd8,This will probably take a good long while to get used to :) I think I'm still in shock. Haha. I have a fiance. Wow. And not just any fiance; I am pursuing the pearl of great value :D,4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,10/23/09 04:59 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,39
5299b573a6caaf4aebfb3cf6bc8acfd8,Lord please bless our time together. Its so difficult to go so long without being with the treasure You have graced my life with. I pray that you bring her to me safely and that I pursue her well.,4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,10/15/09 04:28 AM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,39
5299b573a6caaf4aebfb3cf6bc8acfd8,"is being conformed to the image of Christ. Do you want to be like Jesus? Then you must learn something...you must learn how to love someone who does not meet the conditions. It's not easy, but it's not impossible.",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,06/15/09 11:17 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,39
5299b573a6caaf4aebfb3cf6bc8acfd8,"Gimme your eyes for just one second. Gimme your eyes so I can see. Everything that I keep missin, gimme your love for humanity. Gimme your arms for the broken-hearted, the ones that are far beyond my reach...",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,08/30/09 11:22 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,38
5299b573a6caaf4aebfb3cf6bc8acfd8,"Hallelujah! Hallelujah! Holy! Holy! Are you Lord God almighty! Worthy is the Lamb, worthy is the Lamb that was slain! Unto you be all glory and honor and praise! May my life bring glory to your name :)",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,06/17/09 03:02 AM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,38
5299b573a6caaf4aebfb3cf6bc8acfd8,"is not with his darling anymore :( sad day(s)...Lord, be my sustanence as you always are. Especially now that much of my joy is 700 miles away from me. I love you *PROPNAME*, and I miss you!",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,01/09/10 12:09 AM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,37
5299b573a6caaf4aebfb3cf6bc8acfd8,"I can't remember when the earth turned slowly...so i'll just wait here with the lights turned out again. I lost my place, but I can't stop this story. I'll find my way, but til then I'm only...spinning",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,11/18/09 05:17 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,37
5299b573a6caaf4aebfb3cf6bc8acfd8,"""I know what lies beyond this life for me is already won. No one can take away the blood that covers over my bones. Without the blood of perfect life I know I'm nothing at all.""",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,01/19/10 06:58 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,36
5299b573a6caaf4aebfb3cf6bc8acfd8,"What makes people happy? Apparently we really suck at knowing what makes us happy. Its a measurable, replicable scientific fact. I dunno why that strikes me funny. lol. Lord, teach us to be joyful in you.",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,01/21/10 09:46 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,36
5299b573a6caaf4aebfb3cf6bc8acfd8,"6am on a saturday is far to early to drag one's self out of bed...ugh, God thank you for this morning..even though I'd like to be sleeping it away...It really is a beautiful morning :)",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,01/16/10 01:22 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,35
5299b573a6caaf4aebfb3cf6bc8acfd8,has walked a thousand miles with grace so far. I could walk like this forever...Jesus how can you be so good to me?? May you be praised in every step I take. Always,4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,09/11/09 05:56 AM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,33
5299b573a6caaf4aebfb3cf6bc8acfd8,"life never seems to stop changing. Its crazy to think college is almost over. Wow. Lord, please guide the steps of my life as it is so formless yet traced before me.",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,01/24/10 09:51 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,32
5299b573a6caaf4aebfb3cf6bc8acfd8,is. Learning to be at peace and just be is harder than it should be ;). Lord you are. You just ARE. Teach me to be like you. Teach me to be.,4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,08/14/09 01:15 AM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,32
5299b573a6caaf4aebfb3cf6bc8acfd8,"stop regarding men. What account is he? --isaiah 2:22.. We are nothing more than a nose-full of breath. Oh man, how frail are you? Why do you expect regard? Why do I?",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,07/15/09 10:43 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,32
5299b573a6caaf4aebfb3cf6bc8acfd8,"*PROPNAME*. The spice of life. Apparently its one of my signature strengths :). How can I help make your life more adventurous today? Thank you, Lord, for making me salt and light.",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,02/13/10 02:40 AM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,32
5299b573a6caaf4aebfb3cf6bc8acfd8,"Jesus. You're the lover of my soul. Jesus. I will never let you go. You've taken me from the mirey place; set my feet upon the rock, and now I know...",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,08/23/09 07:37 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,31
5299b573a6caaf4aebfb3cf6bc8acfd8,So much to say. So much to do. So much to be. So little time. 24 hours is already to small an amount of time. Its hard to be without you.,4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,01/26/10 10:09 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,31
5299b573a6caaf4aebfb3cf6bc8acfd8,"is anxiously attached. I don't know how to ask for help. And I don't know how to accept it. ---i'll drag my own intestines back to dyer, thank you very much.",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,09/30/09 12:02 AM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,31
5299b573a6caaf4aebfb3cf6bc8acfd8,"Thank you, Lord, for today :) The day that three  years ago you let me start to make mine the most amazing woman ever! :) I love you *PROPNAME* :)",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,02/09/10 09:24 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,30
5299b573a6caaf4aebfb3cf6bc8acfd8,wonders at the absolute absurdity of man's hatred...Christ summed up all the goodness we are capable of in two commands...none of us even follows just one of them.,4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,06/25/09 12:36 AM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,28
5299b573a6caaf4aebfb3cf6bc8acfd8,"we're goin down down in an earlier round...a loaded god complex is pointed right at us. Lord, please be God here. Please bless our hearts of love",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,01/14/10 03:59 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,27
5299b573a6caaf4aebfb3cf6bc8acfd8,thinks its a kind of non-funny cosmic joke that if he really ever does defeat pride...he will find himself proud of his humility. :P Good call *PROPNAME*,4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,09/09/09 08:34 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,27
5299b573a6caaf4aebfb3cf6bc8acfd8,Lord let your glory fall as on that ancient day. Let it fall on both of them. Let your grace be made known eternally and mightily.,4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,07/21/09 08:29 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,26
5299b573a6caaf4aebfb3cf6bc8acfd8,"""I gotta feelin. Woohoo...that tonight's gonna be a good night"" :) I like it when prayer's answered sweetly and things work out well. Thanks God :)",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,01/25/10 06:56 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,26
5299b573a6caaf4aebfb3cf6bc8acfd8,bring on this semester :) What fun things will I learn?? Only God knows :) ..someone's always missing from this campus though.. last term without her...sigh*,4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,01/12/10 11:12 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,26
5299b573a6caaf4aebfb3cf6bc8acfd8,"loves being broken. It means I fought hard and didn't give up. I'll wrestle with you, oh God of Jacob, and I won't let go.",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,10/05/09 04:01 AM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,25
5299b573a6caaf4aebfb3cf6bc8acfd8,"says happy fathers day! In honor of my heavenly Father, who's never forsaken me or let me down. May you ever be praised, Dad :)",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,06/22/09 04:19 AM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,25
5299b573a6caaf4aebfb3cf6bc8acfd8,"""Ever since the day I was born i've been deciding the end..."" let your light guide my way, oh Lord. You are the great shepherd.",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,01/17/10 06:55 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,25
5299b573a6caaf4aebfb3cf6bc8acfd8,"is a tax collector who standing afar off would not even raise his eyes to heaven. I pray, ""God, be merciful to me, a sinner.""",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,07/31/09 08:16 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,25
5299b573a6caaf4aebfb3cf6bc8acfd8,"Whatever good I do comes not from me. Goodness is of God, and through me He chooses to make His power known. Thank You, Lord.",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,07/13/09 10:52 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,25
5299b573a6caaf4aebfb3cf6bc8acfd8,is with his darling...oh what simple things many take for granted. Thank you Lord for your gift of life. Thank you Lord for *PROPNAME* :),4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,01/04/10 10:57 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,25
5299b573a6caaf4aebfb3cf6bc8acfd8,"When paul says ""I can do all things through Christ who strengthens me""...I think, ""I can do nothing without You, dear Jesus, who strengthens me""",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,07/28/09 12:34 AM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,25
5299b573a6caaf4aebfb3cf6bc8acfd8,"""All these weirdos, and me getting a little better every day...I had never known...that there might be a place for people like us""--*PROPNAME*",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,02/05/10 12:11 AM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,23
5299b573a6caaf4aebfb3cf6bc8acfd8,"""We are the sons of holy wrath,A shining light in the darkThe ones who walk amongst despair,No sign of fear in our hearts""",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,01/16/10 02:14 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,23
5299b573a6caaf4aebfb3cf6bc8acfd8,"thinks that it is impossible to be TOO heavenly minded. Watch. Those who are ""too heavenly minded"" will do the greatest good here.",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,06/15/09 09:14 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,23
5299b573a6caaf4aebfb3cf6bc8acfd8,"""why art thou cast down oh my soul?"" Oh yeah, because my darling isn't here. Lord, this is a high calling indeed.",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,02/07/10 10:35 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,22
5299b573a6caaf4aebfb3cf6bc8acfd8,"Dude, I'm freaking engaged! To the sweetest angel of a fiance ever! Thank you Lord for your love through this woman :D",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,10/19/09 03:14 AM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,22
5299b573a6caaf4aebfb3cf6bc8acfd8,"As long as I'm alive, I'd die for you. Thank You Lord for your love and Your awakening it within me.",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,02/03/10 01:39 AM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,21
5299b573a6caaf4aebfb3cf6bc8acfd8,"Lord, be my portion. Christ trusted you to provide all the help He ever needed. Let me do the same.",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,09/30/09 01:26 AM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,20
5299b573a6caaf4aebfb3cf6bc8acfd8,A prospering tree does not eat it's own fruit. A prospering tree produces fruit that others might eat.,4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,06/17/09 11:42 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,18
5299b573a6caaf4aebfb3cf6bc8acfd8,I like where we are. here :)...except...where's my julie?????? :(((. I don't like where we are anymore...,4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,01/30/10 12:04 AM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,17
5299b573a6caaf4aebfb3cf6bc8acfd8,Is going completely insane with anticipation :) T-minus 24 hours til *PROPNAME*'s arrival in Nashville!,4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,07/02/09 12:16 AM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,15
5299b573a6caaf4aebfb3cf6bc8acfd8,God is faithful to His word and to those to whom He has given it,4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,06/29/09 10:11 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,15
5299b573a6caaf4aebfb3cf6bc8acfd8,"Though the air is cold outside, I pray You warm our hearts with Your love.",4.7,1.55,3.7,4.4,4.9,y,n,y,y,y,02/10/10 06:39 PM,457.0,100045.0,96.44,0.02,102101.0,0.49,0.16,15
530e195e467f673de0917893fbf9299a,"""My love, I forgive you; you never planned to die - and love, I'll place two pennies over your eyes... And I will love you, after the war. I love you for always, forever more. I will love you, after the war - forever, for always, and more...""",1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,01/23/10 03:27 AM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,48
530e195e467f673de0917893fbf9299a,"""I thought about him today, and everybody who's seen what he's seen - from a woman on a bus, to a man with a dream. Hey, wake up *PROPNAME*; welcome to the future."" C:",1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,01/17/10 02:34 AM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,34
530e195e467f673de0917893fbf9299a,"""So come on, get higher; loosen my lips. Faith and desire in the swing of your hips, just to pull me down hard, and drown me in love..."" ? Best song ever. :)",1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,01/12/10 07:35 PM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,33
530e195e467f673de0917893fbf9299a,"I found God on the corner of 1st and Amistad, where the west was all but won. All alone, smokin' his last cigarette, I said, ""Where you been?"" He said ""Ask anything...""",1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,03/09/10 07:15 PM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,32
530e195e467f673de0917893fbf9299a,"ARGH. 2 whole years! Congratulations, *PROPNAME*! You've tolerated me for a total of 730 days! Plus ""getting to know you"" time... hahaha!",1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,12/24/09 03:55 PM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,22
530e195e467f673de0917893fbf9299a,"""Better to write for yourself and have no public, than to write for the public and have no self."" - *PROPNAME*",1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,11/16/09 02:12 AM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,21
530e195e467f673de0917893fbf9299a,"""So maybe it's true that I can't live without you, and maybe two is better than one...""",1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,01/25/10 07:18 PM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,17
530e195e467f673de0917893fbf9299a,Just went on a shopping spree. My goodness gracious... I'll be broke for months...,1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,12/28/09 10:26 PM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,14
530e195e467f673de0917893fbf9299a,has a new favourite scent (ahem): Diesel - Only the brave. :D,1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,11/27/09 08:13 PM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,12
530e195e467f673de0917893fbf9299a,has analyzed our data to quantize the way we feel... :D,1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,06/21/09 11:04 PM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,11
530e195e467f673de0917893fbf9299a,"Oh, look what you've done; you've made a fool of everyone.",1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,01/14/10 06:50 PM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,11
530e195e467f673de0917893fbf9299a,New year's Resolutions? Not to be made. C; ...Who needs 'em?!,1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,01/03/09 12:30 AM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,11
530e195e467f673de0917893fbf9299a,has a new favourite scent: Diesel - Only the Brave. <3,1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,11/27/09 08:10 PM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,11
530e195e467f673de0917893fbf9299a,just went on a Sorority Life spree. Painful. But addictive.,1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,10/27/09 11:16 PM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,10
530e195e467f673de0917893fbf9299a,CO-OP in the afternoon! Many lazy mornings to come..! :D,1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,09/08/09 01:26 PM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,10
530e195e467f673de0917893fbf9299a,Leaving Manitoba Wednesday morning... Not looking forward to it! :(,1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,02/09/10 05:52 AM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,10
530e195e467f673de0917893fbf9299a,Day off tomorrow!!!! Who's up for sledding?!?! Text me!,1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,12/17/09 06:46 PM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,9
530e195e467f673de0917893fbf9299a,"Going down! Faster would be nice, though... :P Haha!",1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,01/05/10 11:22 PM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,9
530e195e467f673de0917893fbf9299a,1 more day until my weekend!!!! :),1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,12/19/09 11:06 PM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,7
530e195e467f673de0917893fbf9299a,18 more days?! WHAT IS THAT?!?! C:,1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,01/08/10 06:41 PM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,7
530e195e467f673de0917893fbf9299a,wants to go see AVATAR! Argh! :O,1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,01/09/10 03:47 PM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,7
530e195e467f673de0917893fbf9299a,Praying for the sun to stay!,1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,07/20/09 09:10 PM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,6
530e195e467f673de0917893fbf9299a,...Solitaire is the shit. :P :D,1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,07/21/09 06:23 PM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,6
530e195e467f673de0917893fbf9299a,Time to write. Yes. :),1.9,2.7,4.1,4.2,4.45,n,n,y,y,y,09/19/09 12:06 AM,56.0,1205.1,81.15,0.12,1362.0,0.46,0.31,5
540159466df2f050426692ddaac1eab4,"Some phone no. from San Ramon called and I was excited to answer as I thought it was the school district, only to hear that they were looking for a *PROPNAME*. Boo :// ...*PROPNAME*",3.0,1.75,4.0,4.75,4.0,n,n,y,y,y,08/11/09 07:11 PM,315.0,47078.6,95.8,0.03,48149.0,0.49,0.19,34
540159466df2f050426692ddaac1eab4,Student: Can I turn this assignment in late and still get full credit? Ms. T: Nope. Student: I'll give you an apple? Ms. T: Too cliche. Student: ..How 'bout a pineapple?,3.0,1.75,4.0,4.75,4.0,n,n,y,y,y,10/13/09 11:49 PM,315.0,47078.6,95.8,0.03,48149.0,0.49,0.19,31
